Block_ID,Type,Value,Probability,Entropy
1,Address,00000000000021f0,0.0010963819395993222,3.459431618637298
1,Instruction,push,0.0010963819395993222,2.663532754804255
1,Left Operand,%rbp,0.000996710854181202,3.121928094887362
1,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
2,Address,0000000000002220,0.0005980265125087212,2.584962500721156
2,Instruction,push,0.0005980265125087212,2.584962500721156
2,Left Operand,%rbp,0.000498355427090601,1.9219280948873623
2,Right Operand,%rbp,9.96710854181202e-05,0.0
3,Address,0000000000002230,0.001395395195853683,3.8073549220576055
3,Instruction,endbr64,0.001395395195853683,3.182005814760214
3,Left Operand,%ebp,0.0011960530250174424,3.4182958340544896
3,Right Operand,%ebp,0.0006976975979268414,2.807354922057604
4,Address,0000000000002260,0.0010963819395993222,3.459431618637298
4,Instruction,lea,0.0010963819395993222,2.9139770731827523
4,Left Operand,0x5ea1(%rip),0.000996710854181202,2.9219280948873623
4,Right Operand,%rdi,0.000498355427090601,0.7219280948873623
5,Address,0000000000002290,0.0015947373666899232,4.0
5,Instruction,lea,0.0015947373666899232,3.5
5,Left Operand,0x5e71(%rip),0.0014950662812718031,3.5068905956085192
5,Right Operand,%rdi,0.0008970397687630818,1.3921472236645345
6,Address,00000000000022d0,0.0015947373666899232,4.0
6,Instruction,endbr64,0.0015947373666899232,3.5
6,Left Operand,$0x0,0.0012957241104355627,3.3927474104487847
6,Right Operand,0x5e2d(%rip),0.000498355427090601,2.321928094887362
7,Address,0000000000002310,0.0002990132562543606,1.584962500721156
7,Instruction,endbr64,0.0002990132562543606,1.584962500721156
7,Left Operand,2290 <register_tm_clones>,0.0001993421708362404,1.0
8,Address,0000000000002320,0.020731585766969002,7.700439718141067
8,Instruction,push,0.020731585766969002,2.539354121826203
8,Left Operand,%rbp,0.020631914681550883,6.401185922337073
8,Right Operand,%rbp,0.012159872421010664,3.7644352059070316
9,Address,00000000000027b0,0.000996710854181202,3.321928094887362
9,Instruction,push,0.000996710854181202,2.846439344671015
9,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
9,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
10,Address,00000000000027d0,0.000996710854181202,3.321928094887362
10,Instruction,push,0.000996710854181202,2.846439344671015
10,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
10,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
11,Address,00000000000027f0,0.000996710854181202,3.321928094887362
11,Instruction,push,0.000996710854181202,2.5219280948873624
11,Left Operand,%rbp,0.0008970397687630818,2.94770277922009
11,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
12,Address,0000000000002810,0.0031894747333798463,5.0
12,Instruction,push,0.0031894747333798463,2.4433269522460908
12,Left Operand,%rbp,0.0030898036479617263,4.220167681284828
12,Right Operand,%rbp,0.0021927638791986444,3.390805482076982
13,Address,0000000000002890,0.0031894747333798463,5.0
13,Instruction,push,0.0031894747333798463,2.4433269522460908
13,Left Operand,%rbp,0.0030898036479617263,4.309035020064295
13,Right Operand,%rbp,0.0021927638791986444,3.390805482076982
14,Address,0000000000002910,0.000996710854181202,3.321928094887362
14,Instruction,push,0.000996710854181202,2.846439344671015
14,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
14,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
15,Address,0000000000002930,0.0012957241104355627,3.7004397181410926
15,Instruction,push,0.0012957241104355627,3.085055102756477
15,Left Operand,%rbp,0.0011960530250174424,3.084962500721156
15,Right Operand,%rbp,0.0006976975979268414,2.521640636343318
16,Address,0000000000002960,0.0012957241104355627,3.7004397181410926
16,Instruction,push,0.0012957241104355627,2.931208948910323
16,Left Operand,%rbp,0.0011960530250174424,3.084962500721156
16,Right Operand,%rbp,0.0007973686833449616,2.5
17,Address,0000000000002990,0.0021927638791986444,4.459431618637295
17,Instruction,push,0.0021927638791986444,3.0717350271381685
17,Left Operand,%rbp,0.0020930927937805243,3.8208888513501886
17,Right Operand,%rbp,0.001395395195853683,3.1820058147602133
18,Address,00000000000029e0,0.0008970397687630818,3.169925001442312
18,Instruction,push,0.0008970397687630818,2.2810361125534233
18,Left Operand,%rbp,0.0007973686833449616,2.5
18,Right Operand,%rbp,0.0003986843416724808,1.5
19,Address,0000000000002a00,0.0012957241104355627,3.7004397181410926
19,Instruction,push,0.0012957241104355627,3.085055102756477
19,Left Operand,%rbp,0.0011960530250174424,3.084962500721156
19,Right Operand,%rbp,0.0006976975979268414,2.521640636343318
20,Address,0000000000002a30,0.0012957241104355627,3.7004397181410926
20,Instruction,push,0.0012957241104355627,2.931208948910323
20,Left Operand,%rbp,0.0011960530250174424,3.084962500721156
20,Right Operand,%rbp,0.0007973686833449616,2.5
21,Address,0000000000002a60,0.0021927638791986444,4.459431618637295
21,Instruction,push,0.0021927638791986444,3.0717350271381685
21,Left Operand,%rbp,0.0020930927937805243,3.8208888513501886
21,Right Operand,%rbp,0.001395395195853683,3.1820058147602133
22,Address,0000000000002ab0,0.0008970397687630818,3.169925001442312
22,Instruction,push,0.0008970397687630818,2.2810361125534233
22,Left Operand,%rbp,0.0007973686833449616,2.5
22,Right Operand,%rbp,0.0003986843416724808,1.5
23,Address,0000000000002ad0,0.000996710854181202,3.321928094887362
23,Instruction,push,0.000996710854181202,2.1609640474436813
23,Left Operand,%rbp,0.0008970397687630818,2.94770277922009
23,Right Operand,%rbp,0.0005980265125087212,2.251629167387823
24,Address,0000000000002af0,0.000996710854181202,3.321928094887362
24,Instruction,push,0.000996710854181202,2.1609640474436813
24,Left Operand,%rbp,0.0008970397687630818,2.94770277922009
24,Right Operand,%rbp,0.0005980265125087212,2.251629167387823
25,Address,0000000000002b10,0.0029901325625436063,4.906890595608519
25,Instruction,push,0.0029901325625436063,2.017947578928571
25,Left Operand,%rbp,0.002890461477125486,4.237291339955158
25,Right Operand,%rbp,0.001993421708362404,3.5414460711655216
26,Address,0000000000002b80,0.000996710854181202,3.321928094887362
26,Instruction,push,0.000996710854181202,2.846439344671015
26,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
26,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
27,Address,0000000000002ba0,0.0012957241104355627,3.7004397181410926
27,Instruction,push,0.0012957241104355627,2.6535442970305683
27,Left Operand,%rbp,0.0011960530250174424,3.084962500721156
27,Right Operand,%rbp,0.0006976975979268414,2.2359263506290326
28,Address,0000000000002bd0,0.000996710854181202,3.321928094887362
28,Instruction,push,0.000996710854181202,2.846439344671015
28,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
28,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
29,Address,0000000000002bf0,0.0010963819395993222,3.459431618637298
29,Instruction,push,0.0010963819395993222,2.59490661824394
29,Left Operand,%rbp,0.0008970397687630818,2.4193819456463714
29,Right Operand,%rbp,0.0005980265125087212,2.584962500721156
30,Address,0000000000002c20,0.0005980265125087212,2.584962500721156
30,Instruction,push,0.0005980265125087212,2.2516291673878226
30,Left Operand,%rbp,0.000498355427090601,1.9219280948873623
30,Right Operand,%rbp,0.0001993421708362404,1.0
31,Address,0000000000002c30,0.000996710854181202,3.321928094887362
31,Instruction,push,0.000996710854181202,2.846439344671015
31,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
31,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
32,Address,0000000000002c50,0.000996710854181202,3.321928094887362
32,Instruction,push,0.000996710854181202,2.846439344671015
32,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
32,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
33,Address,0000000000002c70,0.0012957241104355627,3.7004397181410926
33,Instruction,push,0.0012957241104355627,2.6535442970305683
33,Left Operand,%rbp,0.0011960530250174424,3.084962500721156
33,Right Operand,%rbp,0.0006976975979268414,2.2359263506290326
34,Address,0000000000002ca0,0.000996710854181202,3.321928094887362
34,Instruction,push,0.000996710854181202,2.846439344671015
34,Left Operand,%rbp,0.0008970397687630818,2.725480556997868
34,Right Operand,%rbp,0.000498355427090601,1.9219280948873623
35,Address,0000000000002cc0,0.0010963819395993222,3.459431618637298
35,Instruction,push,0.0010963819395993222,2.59490661824394
35,Left Operand,%rbp,0.0008970397687630818,2.4193819456463714
35,Right Operand,%rbp,0.0005980265125087212,2.584962500721156
36,Address,0000000000002cf0,0.0005980265125087212,2.584962500721156
36,Instruction,push,0.0005980265125087212,2.2516291673878226
36,Left Operand,%rbp,0.000498355427090601,1.9219280948873623
36,Right Operand,%rbp,0.0001993421708362404,1.0
37,Address,0000000000002d00,0.0029901325625436063,4.906890595608519
37,Instruction,push,0.0029901325625436063,2.017947578928571
37,Left Operand,%rbp,0.002890461477125486,4.237291339955158
37,Right Operand,%rbp,0.001993421708362404,3.5414460711655216
38,Address,0000000000002d70,0.0012957241104355627,3.7004397181410926
38,Instruction,push,0.0012957241104355627,2.5073801024236357
38,Left Operand,%rbp,0.0011960530250174424,3.2516291673878226
38,Right Operand,%rbp,0.0007973686833449616,2.75
39,Address,0000000000002da0,0.0006976975979268414,2.807354922057604
39,Instruction,push,0.0006976975979268414,2.1280852788913944
39,Left Operand,%rbp,0.0005980265125087212,2.2516291673878226
39,Right Operand,%rbp,0.0003986843416724808,2.0
40,Address,0000000000002db0,0.0025914482208711253,4.70043971814109
40,Instruction,push,0.0025914482208711253,2.4656044744551613
40,Left Operand,%rbp,0.0024917771354530053,4.243856189774723
40,Right Operand,%rbp,0.0016944084521080434,3.2195282822995477
41,Address,0000000000002e10,0.0003986843416724808,2.0
41,Instruction,push,0.0003986843416724808,1.5
41,Left Operand,%rax,0.0003986843416724808,2.0
